BaciaCodigo,SubBaciaCodigo,RioCodigo,RioNome,EstadoCodigo,nmEstado,MunicipioCodigo,nmMunicipio,ResponsavelCodigo,ResponsavelSigla,ResponsavelUnidade,ResponsavelJurisdicao,OperadoraCodigo,OperadoraSigla,OperadoraUnidade,OperadoraSubUnidade,TipoEstacao,Codigo,Nome,CodigoAdicional,Latitude,Longitude,Altitude,AreaDrenagem,TipoEstacaoEscala,TipoEstacaoRegistradorNivel,TipoEstacaoDescLiquida,TipoEstacaoSedimentos,TipoEstacaoQualAgua,TipoEstacaoPluviometro,TipoEstacaoRegistradorChuva,TipoEstacaoTanqueEvapo,TipoEstacaoClimatologica,TipoEstacaoPiezometria,TipoEstacaoTelemetrica,PeriodoEscalaInicio,PeriodoEscalaFim,PeriodoRegistradorNivelInicio,PeriodoRegistradorNivelFim,PeriodoDescLiquidaInicio,PeriodoDescLiquidaFim,PeriodoSedimentosInicio,PeriodoSedimentosFim,PeriodoQualAguaInicio,PeriodoQualAguaFim,PeriodoPluviometroInicio,PeriodoPluviometroFim,PeriodoRegistradorChuvaInicio,PeriodoRegistradorChuvaFim,PeriodoTanqueEvapoInicio,PeriodoTanqueEvapoFim,PeriodoClimatologicaInicio,PeriodoClimatologicaFim,PeriodoPiezometriaInicio,PeriodoPiezometriaFim,PeriodoTelemetricaInicio,PeriodoTelemetricaFim,TipoRedeBasica,TipoRedeEnergetica,TipoRedeNavegacao,TipoRedeCursoDagua,TipoRedeEstrategica,TipoRedeCaptacao,TipoRedeSedimentos,TipoRedeQualAgua,TipoRedeClasseVazao,UltimaAtualizacao,Operando,Descricao,NumImagens,DataIns,DataAlt
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230002,UHE VOSSOROCA - DEFLUÊNCIA,,-25.8167,-49.0781,,160,0,0,0,0,0,0,0,0,0,0,0,2000-04-01 00:00:00,2005-10-01 00:00:00,,,2000-04-01 00:00:00,2005-10-01 00:00:00,,,,,,,,,,,,,,,2000-04-01 00:00:00,2005-10-01 00:00:00,0,0,0,3,0,7,0,0,1,2016-09-08 00:00:00,0,,0,,2016-09-08 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230005,UHE VOSSOROCA - DEFLUENCIA,,-25.8167,-49.0833,817,160,0,0,0,0,0,0,0,0,0,0,0,1949-11-01 00:00:00,2016-07-01 00:00:00,,,1949-11-01 00:00:00,2016-07-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2016-07-07 00:00:00,0,,0,,2016-07-07 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230010,UHE CHAMINÉ - RES. SALTO DO MEIO,,-25.8164,-49.0708,,252,1,0,1,0,1,0,0,0,0,0,1,1997-06-01 00:00:00,,,,1997-06-01 00:00:00,,,,2010-02-01 00:00:00,,,,,,,,,,,,1997-06-01 00:00:00,,0,0,0,3,0,7,0,0,1,2019-08-20 00:00:00,1,,0,,2019-08-20 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230014,UHE CHAMINÉ - RES. VOSSOROCA - DEFLUENTE,,-25.8278,-48.9844,,252,0,0,0,0,0,0,0,0,0,0,0,,,,,1993-01-01 00:00:00,2001-12-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,5,2017-07-21 00:00:00,0,,0,,2017-07-21 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,1,1,82230015,UHE CHAMINÉ BARRAMENTO RES. SALTO DO MEIO,,-25.8081,-48.9944,726,273,1,0,1,0,1,0,0,0,0,0,1,1999-01-01 00:00:00,,,,2022-12-01 00:00:00,,,,2010-04-01 00:00:00,,,,,,,,,,,,1999-01-01 00:00:00,,0,1,0,3,0,6,0,3,0,2023-03-17 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2023-03-17 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230020,UHE CHAMINÉ DEFLUENCIA,,-25.8236,-48.9708,726,273,0,0,0,0,0,0,0,0,0,0,0,1930-01-01 00:00:00,2016-07-01 00:00:00,,,1930-01-01 00:00:00,2016-07-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2016-09-23 00:00:00,0,,0,,2016-09-23 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230800,SALTO DO TANQUE,,-25.8197,-48.9297,240,243,0,0,0,0,0,0,0,0,0,0,0,1928-04-01 00:00:00,1946-12-01 00:00:00,1928-04-01 00:00:00,1946-12-01 00:00:00,1928-04-01 00:00:00,1946-12-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,6,0,0,1,2018-12-19 00:00:00,0,,0,,2018-12-19 00:00:00
8,82,82500200,RIO SÃO JOÃO,22,PARANÁ,22256000,SÃO JOSÉ DOS PINHAI,28,COPEL,,,28,COPEL,,,1,82230805,BARRAGEM SÃO JOÃO,,-25.8053,-48.8653,200,425,0,0,0,0,0,0,0,0,0,0,0,1987-04-01 00:00:00,1988-04-01 00:00:00,,,1987-04-01 00:00:00,1988-04-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,6,0,0,1,2018-12-19 00:00:00,0,,0,,2018-12-19 00:00:00
8,82,82500000,RIO CUBATÃO,22,PARANÁ,22096000,GUARATUBA,28,COPEL,,,28,COPEL,,1,1,82234000,UHE GUARICANA RIO CUBATÃO,,-25.8181,-48.8072,9.69,780,1,0,1,1,0,0,0,0,0,0,1,1996-07-01 00:00:00,,,,1996-07-01 00:00:00,,2015-10-01 00:00:00,,,,,,,,,,,,,,2015-04-01 00:00:00,,0,1,0,3,0,6,0,0,1,2022-03-07 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2022-03-07 00:00:00
8,82,82500000,RIO CUBATÃO,22,PARANÁ,22096000,GUARATUBA,52,IAT-PR,,,52,IAT-PR,,,1,82235000,CUBATÃO,,-25.8331,-48.7831,20,790,0,0,0,0,0,0,0,0,0,0,0,1992-04-01 00:00:00,1997-08-01 00:00:00,,,1992-04-01 00:00:00,1997-08-01 00:00:00,1992-04-01 00:00:00,1997-08-01 00:00:00,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2010-11-30 00:00:00,0,,0,,2010-11-30 00:00:00
8,82,82501200,RIO QUIRIRI,22,PARANÁ,22096000,GUARATUBA,52,IAT-PR,,,52,IAT-PR,,,1,82250000,PEDRA BRANCA DO ARARAQUARA,,-25.9672,-48.8944,15,5.6,0,0,0,0,0,0,0,0,0,0,0,1962-06-01 00:00:00,1964-12-01 00:00:00,,,1962-06-01 00:00:00,1964-12-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2017-07-21 00:00:00,0,,0,,2017-07-21 00:00:00
8,82,82501650,RIO IMBAÚVA,23,SANTA CATARINA,22096000,GUARATUBA,52,IAT-PR,,,52,IAT-PR,,,1,82252000,MORRO GRANDE,,-25.96,-48.7003,15,2.2,0,0,0,0,0,0,0,0,0,0,0,1972-08-01 00:00:00,1976-05-01 00:00:00,,,1972-08-01 00:00:00,1976-05-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,9,0,7,0,10,1,2017-07-21 00:00:00,0,,0,,2017-07-21 00:00:00
8,82,82510000,RIO CUBATÃO,23,SANTA CATARINA,23089000,JOINVILLE,15,CELESC,,,15,CELESC,,,1,82260000,SEGUNDO SALTO DO CUBATÃO,,-26.1925,-49.065,800,145,0,0,0,0,0,0,0,0,0,0,0,1949-11-01 00:00:00,1972-11-01 00:00:00,,,1949-11-01 00:00:00,1972-11-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2016-09-23 00:00:00,0,,0,,2016-09-23 00:00:00
8,82,82510000,RIO CUBATÃO,23,SANTA CATARINA,23089000,JOINVILLE,1,ANA,27,1,1,ANA,,,1,82261001,PRIMEIRO SALTO DO CUBATÃO,,-26.1919,-49.1064,780,125,0,0,0,0,0,0,0,0,0,0,0,1951-10-01 00:00:00,2009-08-01 00:00:00,1981-09-01 00:00:00,2009-08-01 00:00:00,1951-10-01 00:00:00,2009-08-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2010-03-24 00:00:00,0,,0,,2010-04-16 00:00:00
8,82,82501200,RIO QUIRIRI,23,SANTA CATARINA,23089000,JOINVILLE,1,ANA,27,1,1,ANA,,,1,82270000,QUIRIRI,,-26.1169,-49.0039,85,182,0,0,0,0,0,0,0,0,0,0,0,1955-11-01 00:00:00,1967-08-01 00:00:00,,,1955-11-01 00:00:00,1967-08-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2019-10-08 00:00:00,0,,0,,2019-10-08 00:00:00
8,82,82510000,RIO CUBATÃO,23,SANTA CATARINA,23089000,JOINVILLE,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82270050,PIRABEIRABA,,-26.18,-48.9394,,374,1,0,1,1,1,0,0,0,0,0,0,1985-05-01 00:00:00,,,,1985-05-01 00:00:00,,1997-04-01 00:00:00,,1994-06-01 00:00:00,,,,,,,,,,,,,,0,0,0,3,0,7,0,3,1,2023-06-21 00:00:00,1,,0,,2023-06-21 00:00:00
8,82,82501800,RIO NOVO,23,SANTA CATARINA,23044000,CORUPÁ,1,ANA,27,1,1,ANA,,,1,82290000,RIO NOVO,,-26.42,-49.3289,260,44,0,0,0,0,0,0,0,0,0,0,0,1943-04-01 00:00:00,1950-11-01 00:00:00,,,1943-04-01 00:00:00,1950-11-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2017-07-21 00:00:00,0,,0,,2017-07-21 00:00:00
8,82,82501900,RIO CORREIA,23,SANTA CATARINA,23044000,CORUPÁ,1,ANA,27,1,1,ANA,,,1,82300000,RIO CORREIA,,-26.4161,-49.3664,450,69,0,0,0,0,0,0,0,0,0,0,0,1943-04-01 00:00:00,1950-11-01 00:00:00,,,1943-04-01 00:00:00,1945-06-01 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2016-09-26 00:00:00,0,,0,,2016-09-26 00:00:00
8,82,82501800,RIO NOVO,23,SANTA CATARINA,23044000,CORUPÁ,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82320000,CORUPÁ,,-26.4239,-49.2925,200,182,1,0,1,0,1,0,0,0,0,0,0,1945-09-01 00:00:00,,,,1945-09-01 00:00:00,,,,2012-01-01 00:00:00,,,,,,,,,,,,,,0,0,0,3,0,7,0,3,1,2023-06-21 00:00:00,1,,1,,2023-06-21 00:00:00
8,82,82411100,RIO VERMELHO,23,SANTA CATARINA,23156000,SÃO BENTO DO SUL,666,RIOVERMELHO,,,666,RIOVERMELHO,,1,1,82335000,CGH RIO VERMELHO JUSANTE,,-26.3247,-49.3247,569,67.28,1,0,1,1,0,0,0,0,0,0,1,2012-03-01 00:00:00,,,,2012-03-01 00:00:00,,2012-03-01 00:00:00,,,,,,,,,,,,,,2012-03-01 00:00:00,,0,1,0,3,0,6,0,0,1,2018-08-13 00:00:00,1,RES. ANA/ANEEL N. 0,0,2013-06-28 00:00:00,2018-08-13 00:00:00
8,82,82610000,RIO ITAPOCU,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82350000,JARAGUÁ DO SUL,ANA,-26.48,-49.0808,37,794,0,0,1,1,1,0,0,0,0,0,1,1939-08-01 00:00:00,2021-12-01 00:00:00,1978-10-01 00:00:00,1985-09-01 00:00:00,1939-08-01 00:00:00,,1987-02-01 00:00:00,,1977-03-01 00:00:00,,,,,,,,,,,,2013-08-01 00:00:00,,1,0,0,3,0,7,1,3,1,2023-06-21 00:00:00,1,,0,,2023-06-21 00:00:00
8,82,82610020,RIO JARAGUÁ,23,SANTA CATARINA,23087000,JARAGUÁ DO SUL,1,ANA,27,1,1,ANA,,,1,82370000,RIO JARAGUÁ,,-26.4953,-49.0881,37,281,0,0,0,0,0,0,0,0,0,0,0,1944-07-01 00:00:00,2015-02-01 00:00:00,,,1944-07-01 00:00:00,2015-02-01 00:00:00,,,2012-01-01 00:00:00,2015-02-01 00:00:00,,,,,,,,,,,,,0,0,0,2,0,7,0,3,1,2018-06-25 00:00:00,0,,1,,2018-06-25 00:00:00
8,82,82610100,RIO ITAPOCUZINHO,23,SANTA CATARINA,23171000,SCHROEDER,1104,MANSO,,,1104,MANSO,,1,1,82410000,PCH ITAPOCUZINHO IIA MONTANTE,,-26.2944,-49.1567,653,62,1,0,1,1,0,0,0,0,0,0,1,2019-07-01 00:00:00,,,,2019-07-01 00:00:00,,2019-07-01 00:00:00,,,,,,,,,,,,,,2019-07-01 00:00:00,,0,1,0,3,0,6,0,0,1,2020-09-16 00:00:00,1,RES. ANA/ANEEL N. 0,0,2020-02-07 00:00:00,2020-09-16 00:00:00
8,82,82610100,RIO ITAPOCUZINHO,23,SANTA CATARINA,23171000,SCHROEDER,1104,MANSO,,,1104,MANSO,,1,1,82410050,PCH ITAPOUCUZINHO IIA BARRAMENTO,,-26.3022,-49.1536,650,65,1,0,1,0,0,0,0,0,0,0,1,2020-01-01 00:00:00,,,,2020-02-01 00:00:00,,,,,,,,,,,,,,,,2020-01-01 00:00:00,,0,1,0,3,0,6,0,0,1,2021-08-18 00:00:00,1,RES. ANA/ANEEL N. 0,0,2020-02-07 00:00:00,2021-08-18 00:00:00
8,82,82610040,RIO DO JÚLIO,23,SANTA CATARINA,23089000,JOINVILLE,15,CELESC,,,15,CELESC,,,1,82420000,RIO DO JÚLIO,,-26.2844,-49.1133,160,46.5,0,0,0,0,0,0,0,0,0,0,0,1947-12-01 00:00:00,1971-01-01 00:00:00,,,1947-12-01 00:00:00,1971-01-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2016-09-26 00:00:00,0,,0,,2016-09-26 00:00:00
8,82,82610040,RIO DO JÚLIO,23,SANTA CATARINA,23089000,JOINVILLE,15,CELESC,,,15,CELESC,,,1,82420100,RIO DO JÚLIO RÉGUA 1,,-26.2667,-49.1,100,35.3,0,0,0,0,0,0,0,0,0,0,0,1946-02-01 00:00:00,1958-01-01 00:00:00,,,1946-02-01 00:00:00,1958-01-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2007-09-03 00:00:00,0,,0,,
8,82,82610110,RIO BRACINHO,23,SANTA CATARINA,23171000,SCHROEDER,15,CELESC,23,,15,CELESC,23,1,1,82430100,PCH BRACINHO JUSANTE,,-26.3239,-49.0922,121,82.6,1,0,1,1,0,0,0,0,0,0,1,2016-10-01 00:00:00,,,,2016-10-01 00:00:00,,2016-10-01 00:00:00,,,,,,,,,,,,,,2016-10-01 00:00:00,,0,1,0,3,0,6,0,0,1,2020-02-21 00:00:00,1,RES. ANA/ANEEL N. 0,0,2020-02-20 00:00:00,2020-02-21 00:00:00
8,82,82610110,RIO BRACINHO,23,SANTA CATARINA,23171000,SCHROEDER,15,CELESC,,,15,CELESC,,,1,82490000,BRACINHO CANAL VERTIMENTO,,-26.3364,-49.1006,108.7,33.7,0,0,0,0,0,0,0,0,0,0,0,2004-08-01 00:00:00,2009-05-01 00:00:00,,,2004-09-01 00:00:00,2009-02-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2017-07-24 00:00:00,0,,0,,2017-07-24 00:00:00
8,82,82610110,RIO BRACINHO,23,SANTA CATARINA,23171000,SCHROEDER,15,CELESC,,,15,CELESC,,1,1,82500000,BRACINHO JUSANTE,,-26.3361,-49.1006,130,82.6,0,0,0,0,0,0,0,0,0,0,0,2002-05-01 00:00:00,2016-09-01 00:00:00,,,2002-05-01 00:00:00,2016-09-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2023-05-09 00:00:00,0,RES. ANA/ANEEL N. 0,0,,2023-05-09 00:00:00
8,82,82610100,RIO ITAPOCUZINHO,23,SANTA CATARINA,23171000,SCHROEDER,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82549000,SCHROEDER,ANA,-26.4392,-49.0628,60,358,0,0,1,0,1,0,0,0,0,0,1,1976-09-01 00:00:00,2021-12-01 00:00:00,,,1976-09-01 00:00:00,,,,2012-01-01 00:00:00,,,,,,,,,,,,2013-08-01 00:00:00,,0,0,0,3,0,7,1,3,1,2023-06-21 00:00:00,1,TELEMÉTRICA - VAISA,1,,2023-06-21 00:00:00
8,82,82610000,RIO ITAPOCU,23,SANTA CATARINA,23161400,SÃO JOÃO DO ITAPERI,61,CHM,,,61,CHM,,,1,82670000,PORTO LIMOEIRO,,-26.5514,-48.7453,,2140,1,0,1,0,0,0,0,0,0,0,0,1977-04-01 00:00:00,,,,1977-04-01 00:00:00,,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2011-11-09 00:00:00,1,,0,,2011-11-09 00:00:00
8,82,82610300,RIO PIRAÍ,23,SANTA CATARINA,23089000,JOINVILLE,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82769800,ESTRADA DOS MORROS,,-26.2489,-48.9783,,30,1,0,1,0,1,0,0,0,0,0,0,1986-05-01 00:00:00,,,,1986-05-01 00:00:00,,1994-06-01 00:00:00,2000-10-01 00:00:00,1994-06-01 00:00:00,,,,,,,,,,,,,,0,0,0,3,0,7,0,3,1,2023-06-21 00:00:00,1,,2,,2023-06-21 00:00:00
8,82,82610300,RIO PIRAÍ,23,SANTA CATARINA,23089000,JOINVILLE,15,CELESC,,,15,CELESC,,,1,82769900,PCH PIRAI JUSANTE,,-26.2953,-49.0172,146,,0,0,0,0,0,0,0,0,0,0,0,2002-07-01 00:00:00,2011-12-01 00:00:00,,,2002-10-01 00:00:00,2011-12-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2019-12-23 00:00:00,0,,0,,2019-12-23 00:00:00
8,82,82610300,RIO PIRAÍ,23,SANTA CATARINA,23013000,ARAQUARI,1,ANA,27,1,94,EPAGRI-SC,23,4,1,82770000,PONTE SC-301,,-26.4481,-48.8311,8,392,1,0,1,1,1,0,0,0,0,0,0,1977-04-01 00:00:00,,,,1977-04-01 00:00:00,,2002-12-01 00:00:00,,2002-12-01 00:00:00,,,,,,,,,,,,,,0,0,0,2,0,7,0,3,1,2023-06-21 00:00:00,1,,1,,2023-06-21 00:00:00
8,83,83100400,RIBEIRÃO GRANDE,23,SANTA CATARINA,23151000,SALETE,1,ANA,27,1,94,EPAGRI-SC,23,,1,83010000,PONTE MORATELLI,,-26.9689,-50.0017,,119,0,0,0,0,0,0,0,0,0,0,0,2012-08-01 00:00:00,2018-01-01 00:00:00,,,2012-08-01 00:00:00,2018-01-01 00:00:00,,,2012-08-01 00:00:00,2018-01-01 00:00:00,,,,,,,,,,,2012-08-01 00:00:00,2018-01-01 00:00:00,0,0,0,3,1,7,1,3,1,2018-06-26 00:00:00,0,,0,2013-02-25 00:00:00,2018-06-26 00:00:00
8,83,83100000,RIO ITAJAÍ DO OESTE,23,SANTA CATARINA,23175000,TAIÓ,1039,HEIDRICH,,,1039,HEIDRICH,,1,1,83020000,PCH RUDOLF MONTANTE,,-26.9914,-50.1711,477.88,176,1,0,1,1,0,0,0,0,0,0,1,2015-12-01 00:00:00,,,,2015-12-01 00:00:00,,2015-12-01 00:00:00,,,,,,,,,,,,,,2015-12-01 00:00:00,,0,1,0,3,0,6,0,0,1,2017-07-11 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2017-07-11 00:00:00
8,83,83100300,RIO DA VARGEM,23,SANTA CATARINA,23175000,TAIÓ,185,HEIDRICH,,,185,HEIDRICH,,,1,83027000,CGH ERNA HEIDRICH,,-27.0972,-50.0719,382,111,0,0,0,0,0,0,0,0,0,0,0,2007-12-01 00:00:00,2017-01-01 00:00:00,,,2007-12-01 00:00:00,2017-01-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2017-01-12 00:00:00,0,,0,,2017-01-12 00:00:00
8,83,83100000,RIO ITAJAÍ DO OESTE,23,SANTA CATARINA,23175000,TAIÓ,1,ANA,27,1,94,EPAGRI-SC,23,5,1,83029900,BARRAGEM TAIÓ MONTANTE,,-27.0397,-50.1242,,648,1,0,1,0,1,0,0,0,0,0,1,1984-05-01 00:00:00,,,,1984-05-01 00:00:00,,,,2012-01-01 00:00:00,,,,,,,,,,,,2012-10-01 00:00:00,,1,0,0,2,1,7,1,3,1,2023-06-06 00:00:00,1,TELEMÉTRICA - OTT_G,0,2022-03-03 00:00:00,2023-06-06 00:00:00
8,83,83100300,RIO DA VARGEM,23,SANTA CATARINA,23175000,TAIÓ,185,HEIDRICH,,,185,HEIDRICH,,,1,83029950,ERNA,,-27.0972,-50.0719,382,111,0,0,0,0,0,0,0,0,0,0,0,2007-12-01 00:00:00,2012-12-01 00:00:00,,,2007-12-01 00:00:00,2012-12-01 00:00:00,,,,,,,,,,,,,,,,,0,1,0,3,0,6,0,0,1,2013-03-25 00:00:00,0,,0,,2013-03-25 00:00:00
8,83,83100000,RIO ITAJAÍ DO OESTE,23,SANTA CATARINA,23175000,TAIÓ,1,ANA,27,1,94,EPAGRI-SC,23,5,1,83030000,BARRAGEM OESTE,ANA,-27.0972,-50.0386,340,854,1,0,1,0,1,0,0,0,0,0,1,1966-07-01 00:00:00,,,,2017-01-01 00:00:00,,,,2017-01-01 00:00:00,,,,,,,,,,,,2002-02-01 00:00:00,,0,0,0,2,1,6,1,0,0,2023-06-06 00:00:00,1,TELEMÉTRICA - VAISA,0,,2023-06-06 00:00:00
8,83,83100400,RIBEIRÃO GRANDE,23,SANTA CATARINA,23151000,SALETE,1,ANA,27,1,94,EPAGRI-SC,23,6,1,83035000,PONTE MORATELLI,ANA,-26.9689,-50.0017,,119,0,0,1,0,1,0,0,0,0,0,1,2013-02-01 00:00:00,2021-12-01 00:00:00,,,2017-05-01 00:00:00,,,,2017-05-01 00:00:00,,,,,,,,,,,,2018-01-01 00:00:00,,0,0,0,3,1,7,1,3,1,2023-06-06 00:00:00,1,TELEMÉTRICA - OTT_G,0,2018-01-12 00:00:00,2023-06-06 00:00:00
8,83,83100600,RIO TAIO,23,SANTA CATARINA,23106500,MIRIM DOCE,1,ANA,27,1,94,EPAGRI-SC,23,5,1,83040000,MIRIM DOCE,ANA,-27.2006,-50.0708,,346,0,0,1,0,1,0,0,0,0,0,1,2012-10-01 00:00:00,2021-12-01 00:00:00,,,2017-10-01 00:00:00,,,,2017-10-01 00:00:00,,,,,,,,,,,,2012-10-01 00:00:00,,0,0,0,3,0,7,1,3,1,2023-06-06 00:00:00,1,TELEMÉTRICA - OTT_G,0,2013-02-25 00:00:00,2023-06-06 00:00:00
8,83,83100000,RIO ITAJAÍ DO OESTE,23,SANTA CATARINA,23175000,TAIÓ,1,ANA,27,1,94,EPAGRI-SC,23,5,1,83050000,TAIÓ,ANA,-27.1139,-49.9953,360,1570,1,0,1,1,1,0,0,0,0,0,1,1929-04-01 00:00:00,,,,1934-12-01 00:00:00,,1997-03-01 00:00:00,,1986-04-01 00:00:00,,,,,,,,,,,,1996-05-01 00:00:00,,1,0,0,2,1,1,1,3,1,2023-06-19 00:00:00,1,TELEMÉTRICA - OTT_G,1,,2023-06-19 00:00:00
8,83,83100000,RIO ITAJAÍ DO OESTE,23,SANTA CATARINA,23144000,RIO DO OESTE,420,CONS.CESAP,,,420,CONS.CESAP,,1,1,83059000,UHE SALTO PILÃO RIO DO OESTE,,-27.1986,-49.7856,345,2300,1,0,1,1,0,0,0,0,0,0,1,2009-01-01 00:00:00,,,,2009-01-01 00:00:00,,2011-09-01 00:00:00,,,,,,,,,,,,,,2009-03-01 00:00:00,,0,1,0,3,0,6,0,0,1,2016-10-05 00:00:00,1,RES. ANA/ANEEL N. 0,0,,2016-10-05 00:00:00
8,83,83100900,RIO DAS POMBAS,23,SANTA CATARINA,23135000,POUSO REDONDO,1,ANA,27,1,1,ANA,,,1,83060000,POUSO REDONDO,,-27.2572,-49.9408,353,140,0,0,0,0,0,0,0,0,0,0,0,1927-11-01 00:00:00,1967-08-01 00:00:00,,,1934-12-16 00:00:00,1966-04-21 00:00:00,,,,,,,,,,,,,,,,,0,0,0,3,0,7,0,0,1,2005-08-05 00:00:00,0,,0,,
8,83,83110000,RIO TROMBUDO,23,SANTA CATARINA,23183000,TROMBUDO CENTRAL,1,ANA,27,1,94,EPAGRI-SC,23,5,1,83069900,VILA NOVA,,-27.3119,-49.7964,,397,1,0,1,0,1,0,0,0,0,0,0,1984-05-01 00:00:00,,,,1984-05-01 00:00:00,,,,2012-01-01 00:00:00,,,,,,,,,,,,,,0,0,0,3,0,7,0,3,1,2023-06-06 00:00:00,1,,0,,2023-06-06 00:00:00
